fecha,dato
2019-11-10 00:00:00,1.979915976524353
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-11 00:00:00,1.892760694026947
2019-11-11 00:00:00,1.956899642944336
2019-11-11 00:00:00,1.8896905779838562
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1.880390226840973
2019-11-11 00:00:00,1.8467656970024109
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1.9952437281608582
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1.8553216457366943
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1.8161056637763977
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1.7986729145050049
2019-11-12 00:00:00,1
2019-11-12 00:00:00,0.05842334032058716
2019-11-12 00:00:00,1
2019-11-13 00:00:00,1
2019-11-13 00:00:00,1
2019-11-13 00:00:00,1
2019-11-13 00:00:00,1.7437487244606018
2019-11-13 00:00:00,0.34818845987319946
2019-11-13 00:00:00,1
2019-11-13 00:00:00,1
2019-11-13 00:00:00,1
2019-11-13 00:00:00,1
2019-11-13 00:00:00,1
2019-11-13 00:00:00,1.557666301727295
2019-11-13 00:00:00,1
2019-11-14 00:00:00,1
2019-11-14 00:00:00,1.9311785101890564
2019-11-14 00:00:00,1
2019-11-14 00:00:00,1
2019-11-14 00:00:00,1
