fecha,dato
2017-01-19 00:00:00,1
2017-01-19 00:00:00,1.8903531432151794
2017-01-19 00:00:00,0.44811755418777466
2017-01-19 00:00:00,1
2017-01-19 00:00:00,1
2017-01-19 00:00:00,1
2017-01-20 00:00:00,1
2017-01-21 00:00:00,1
2017-01-22 00:00:00,1
2017-01-22 00:00:00,1.8737753033638
2017-01-22 00:00:00,1.928309977054596
2017-01-22 00:00:00,1
2017-01-23 00:00:00,1
2017-01-23 00:00:00,1
2017-01-24 00:00:00,1
2017-01-24 00:00:00,1
2017-01-24 00:00:00,1.7013410925865173
2017-01-26 00:00:00,0.49214673042297363
2017-01-26 00:00:00,1
2017-01-26 00:00:00,1
2017-01-26 00:00:00,0.13656312227249146
2017-01-27 00:00:00,1
2017-01-27 00:00:00,1.8434301018714905
2017-01-27 00:00:00,1.9889428615570068
2017-01-27 00:00:00,1
2017-01-27 00:00:00,0.005814313888549805
2017-01-27 00:00:00,1
2017-01-27 00:00:00,1
2017-01-27 00:00:00,1
2017-01-27 00:00:00,1
2017-01-27 00:00:00,1.5378679037094116
2017-01-27 00:00:00,1
2017-01-27 00:00:00,1
2017-01-27 00:00:00,1
2017-01-27 00:00:00,1
2017-01-28 00:00:00,1
2017-01-29 00:00:00,0.00722891092300415
2017-01-29 00:00:00,1.7659184336662292
2017-01-29 00:00:00,0.12537670135498047
2017-01-29 00:00:00,1
2017-01-29 00:00:00,0.008231639862060547
2017-01-29 00:00:00,0.49933236837387085
2017-01-29 00:00:00,1
2017-01-30 00:00:00,1.6588367223739624
2017-01-31 00:00:00,1
2017-02-01 00:00:00,1
2017-02-03 00:00:00,1.9475509524345398
2017-02-03 00:00:00,0.44613856077194214
2017-02-03 00:00:00,0.41746431589126587
2017-02-06 00:00:00,1
2017-02-06 00:00:00,1.803762972354889
2017-02-07 00:00:00,1.7569148540496826
2017-02-08 00:00:00,1
2017-02-08 00:00:00,1
2017-02-09 00:00:00,1
2017-02-10 00:00:00,0.13354706764221191
2017-02-10 00:00:00,0.04063194990158081
2017-02-10 00:00:00,1
2017-02-11 00:00:00,1
2017-02-12 00:00:00,1
2017-02-12 00:00:00,0.4379013180732727
2017-02-12 00:00:00,1
2017-02-12 00:00:00,1
2017-02-12 00:00:00,1
2017-02-12 00:00:00,1
2017-02-12 00:00:00,0.07707017660140991
2017-02-12 00:00:00,1.5616422891616821
2017-02-13 00:00:00,1
2017-02-13 00:00:00,1
2017-02-13 00:00:00,1
2017-02-14 00:00:00,1.6508910059928894
2017-02-14 00:00:00,1
2017-02-15 00:00:00,1
2017-02-15 00:00:00,1.9963047504425049
2017-02-15 00:00:00,1.997816801071167
2017-02-15 00:00:00,1
